dist,dgp,n,cfg,m,k,objective,parameter,theta_true,R,n_success,conv_rate,bias,rel_bias,rmse,rel_rmse,sd,fail_not_applicable,fail_optimizer,fail_boundary,fail_nonfinite
burr,burr_moderada,100,P3w,3,3,D,shape1,2.0,300,300,1.0,0.14476555070641473,0.07238277535320736,0.4898227679144342,0.2449113839572171,0.468723391802424,0,0,0,0
burr,burr_moderada,100,P3w,3,3,D,shape2,1.5,300,300,1.0,3395.854326518156,2263.9028843454375,42070.794368342846,28047.196245561896,42003.58217137217,0,0,0,0
burr,burr_moderada,100,P3w,3,3,D,scale,500.0,300,300,1.0,35904.10678396796,71.80821356793592,382578.77320621547,765.157546412431,381526.69836141233,0,0,0,0
burr,burr_moderada,100,P5,5,3,A,shape1,2.0,300,299,0.9966666666666667,0.10852564482575033,0.05426282241287517,0.48270826093157015,0.24135413046578508,0.4711388651873746,0,1,0,0
burr,burr_moderada,100,P5,5,3,A,shape2,1.5,300,299,0.9966666666666667,898.2151437277145,598.8100958184763,4988.4315101451575,3325.6210067634383,4915.125227162436,0,1,0,0
burr,burr_moderada,100,P5,5,3,A,scale,500.0,300,299,0.9966666666666667,13304.964980241122,26.609929960482244,51836.842206590554,103.6736844131811,50184.2510835309,0,1,0,0
burr,burr_moderada,100,P5,5,3,B,shape1,2.0,300,300,1.0,0.12768539443519034,0.06384269721759517,0.4649687001183724,0.2324843500591862,0.44784022638166854,0,0,0,0
burr,burr_moderada,100,P5,5,3,B,shape2,1.5,300,300,1.0,886.0948658505656,590.7299105670437,7125.459143420548,4750.306095613699,7081.961910960579,0,0,0,0
burr,burr_moderada,100,P5,5,3,B,scale,500.0,300,300,1.0,13120.66858294852,26.24133716589704,66657.6892717801,133.3153785435602,65462.815365990435,0,0,0,0
burr,burr_moderada,100,P5,5,3,Bg,shape1,2.0,300,300,1.0,0.10715209554978822,0.05357604777489411,0.48223284219271645,0.24111642109635822,0.47096315867732746,0,0,0,0
burr,burr_moderada,100,P5,5,3,Bg,shape2,1.5,300,300,1.0,1347.3510605490476,898.2340403660318,13106.075732500698,8737.383821667132,13058.417737422522,0,0,0,0
burr,burr_moderada,100,P5,5,3,Bg,scale,500.0,300,300,1.0,14671.610633744696,29.343221267489394,69332.37584165827,138.66475168331655,67875.46767155906,0,0,0,0
burr,burr_moderada,100,P5,5,3,C,shape1,2.0,300,300,1.0,0.12059705457164682,0.06029852728582341,0.46144501576831226,0.23072250788415613,0.44615172030506056,0,0,0,0
burr,burr_moderada,100,P5,5,3,C,shape2,1.5,300,300,1.0,1531.3548442522226,1020.9032295014817,18685.227389208496,12456.818259472331,18653.485375381675,0,0,0,0
burr,burr_moderada,100,P5,5,3,C,scale,500.0,300,300,1.0,25351.452696461,50.702905392922005,253626.56925449346,507.2531385089869,252778.02431495505,0,0,0,0
burr,burr_moderada,100,P5,5,3,D,shape1,2.0,300,299,0.9966666666666667,0.14733444585506295,0.07366722292753147,0.47183599028378,0.23591799514189,0.448994428579002,0,1,0,0
burr,burr_moderada,100,P5,5,3,D,shape2,1.5,300,299,0.9966666666666667,922.2092113796182,614.8061409197454,6367.844933399971,4245.229955599981,6311.275411317697,0,1,0,0
burr,burr_moderada,100,P5,5,3,D,scale,500.0,300,299,0.9966666666666667,14275.796314330884,28.55159262866177,75253.20457151074,150.50640914302147,74010.58070838534,0,1,0,0
burr,burr_moderada,1000,P3c,3,3,A,shape1,2.0,300,298,0.9933333333333333,0.02494199564591204,0.01247099782295602,0.2769921382132889,0.13849606910664444,0.27633092298652917,0,2,0,0
burr,burr_moderada,1000,P3c,3,3,A,shape2,1.5,300,298,0.9933333333333333,79.37759788276774,52.91839858851183,544.3759398273197,362.91729321821316,539.4635679605168,0,2,0,0
burr,burr_moderada,1000,P3c,3,3,A,scale,500.0,300,298,0.9933333333333333,2025.2681742922032,4.050536348584407,12358.011764080327,24.716023528160655,12211.434944075647,0,2,0,0
burr,burr_moderada,1000,P3c,3,3,B,shape1,2.0,300,300,1.0,0.02251637447702093,0.011258187238510464,0.27741233827417716,0.13870616913708858,0.2769590330604927,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,B,shape2,1.5,300,300,1.0,696.3612264440851,464.24081762939005,8964.675242099625,5976.45016139975,8952.521546773145,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,B,scale,500.0,300,300,1.0,6279.01427718899,12.558028554377978,63604.18542353302,127.20837084706604,63399.2476171927,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,Bg,shape1,2.0,300,300,1.0,0.02201231251333935,0.011006156256669675,0.27676032685432334,0.13838016342716167,0.2763445149110043,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,Bg,shape2,1.5,300,300,1.0,78.58441362524445,52.3896090834963,534.8825072544429,356.58833816962857,529.9622500299731,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,Bg,scale,500.0,300,300,1.0,2060.6763338329565,4.121352667665913,12692.724038590213,25.385448077180428,12545.256797985896,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,C,shape1,2.0,300,300,1.0,0.022660046554751734,0.011330023277375867,0.27749749294609033,0.13874874647304516,0.2770328588774769,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,C,shape2,1.5,300,300,1.0,129.41851013567657,86.27900675711771,1301.3374512139233,867.5583008092822,1297.0496535775708,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,C,scale,500.0,300,300,1.0,2740.0038462588145,5.480007692517629,20772.196300716696,41.544392601433394,20625.093932969325,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,D,shape1,2.0,300,300,1.0,0.024087309351303876,0.012043654675651938,0.27778339197235236,0.13889169598617618,0.2771994700654422,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,D,shape2,1.5,300,300,1.0,425.24641420391634,283.49760946927756,4986.638673358078,3324.425782238719,4976.77523284217,0,0,0,0
burr,burr_moderada,1000,P3c,3,3,D,scale,500.0,300,300,1.0,4738.482495134244,9.476964990268488,43359.166278922974,86.71833255784595,43171.4798559935,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,A,shape1,2.0,300,300,1.0,0.00559258175800359,0.002796290879001795,0.1390650645780108,0.0695325322890054,0.13918473281288313,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,A,shape2,1.5,300,300,1.0,0.11190268019657923,0.07460178679771949,0.4902110956926869,0.3268073971284579,0.4780654037604292,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,A,scale,500.0,300,300,1.0,25.375517143668958,0.05075103428733792,115.70476026474924,0.23140952052949848,113.07650358566241,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,B,shape1,2.0,300,300,1.0,0.005579665491397101,0.0027898327456985506,0.13905933613445,0.069529668067225,0.13917951029555956,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,B,shape2,1.5,300,300,1.0,0.11195340946117649,0.07463560630745099,0.49024904300898026,0.3268326953393202,0.478092529227257,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,B,scale,500.0,300,300,1.0,25.386808699219728,0.050773617398439455,115.71088442155889,0.23142176884311777,113.08024816964694,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,Bg,shape1,2.0,300,300,1.0,0.0055068024708480046,0.0027534012354240023,0.13906064015540445,0.06953032007770223,0.1391837291803167,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,Bg,shape2,1.5,300,300,1.0,0.11207898957416518,0.07471932638277679,0.4901905288666078,0.3267936859110719,0.4780028001414171,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,Bg,scale,500.0,300,300,1.0,25.421259618286967,0.05084251923657394,115.6997414964862,0.2313994829929724,113.06104135383428,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,C,shape1,2.0,300,300,1.0,0.005578881385096324,0.002789440692548162,0.13905266458460777,0.06952633229230389,0.13917285375139848,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,C,shape2,1.5,300,300,1.0,0.11193361267522817,0.07462240845015211,0.4902010521874174,0.3268007014582783,0.47804780472017894,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,C,scale,500.0,300,300,1.0,25.38386927170461,0.05076773854340922,115.703123142043,0.231406246284086,113.0729418837264,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,D,shape1,2.0,300,300,1.0,0.005658742162822694,0.002829371081411347,0.13917826331481004,0.06958913165740502,0.13929553151529445,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,D,shape2,1.5,300,300,1.0,0.11186195277929079,0.07457463518619385,0.49049088133993235,0.3269939208932882,0.47836281014007664,0,0,0,0
burr,burr_moderada,1000,P3w,3,3,D,scale,500.0,300,300,1.0,25.362780839946026,0.050725561679892055,115.7618117564653,0.2315236235129306,113.13794112325688,0,0,0,0
burr,burr_moderada,1000,P5,5,3,A,shape1,2.0,300,299,0.9966666666666667,0.013127130526869646,0.006563565263434823,0.15633879652788676,0.07816939826394338,0.15604787410123708,0,1,0,0
burr,burr_moderada,1000,P5,5,3,A,shape2,1.5,300,299,0.9966666666666667,0.11711251563170322,0.07807501042113547,0.5191378539887822,0.34609190265918816,0.5066035152899137,0,1,0,0
burr,burr_moderada,1000,P5,5,3,A,scale,500.0,300,299,0.9966666666666667,26.248081889846503,0.052496163779693,123.84641573531657,0.24769283147063315,121.2358466573659,0,1,0,0
burr,burr_moderada,1000,P5,5,3,B,shape1,2.0,300,300,1.0,0.007305371220663659,0.0036526856103318295,0.1323579607831141,0.06617898039155705,0.13237701303193414,0,0,0,0
burr,burr_moderada,1000,P5,5,3,B,shape2,1.5,300,300,1.0,0.10098505257269763,0.06732336838179842,0.4830260154077395,0.32201734360515966,0.47314095001331147,0,0,0,0
burr,burr_moderada,1000,P5,5,3,B,scale,500.0,300,300,1.0,22.31464571253707,0.044629291425074144,113.86334323204086,0.22772668646408173,111.84191027972574,0,0,0,0
burr,burr_moderada,1000,P5,5,3,Bg,shape1,2.0,300,300,1.0,0.01263337744170201,0.006316688720851005,0.15629325400192684,0.07814662700096342,0.1560421187704168,0,0,0,0
burr,burr_moderada,1000,P5,5,3,Bg,shape2,1.5,300,300,1.0,0.11749079686307606,0.07832719790871738,0.5184706319459248,0.3456470879639499,0.5058266278423208,0,0,0,0
burr,burr_moderada,1000,P5,5,3,Bg,scale,500.0,300,300,1.0,26.350623791010776,0.05270124758202155,123.69105256311818,0.24738210512623635,121.05357354862761,0,0,0,0
burr,burr_moderada,1000,P5,5,3,C,shape1,2.0,300,300,1.0,0.006539310657495356,0.003269655328747678,0.13222574482353314,0.06611287241176657,0.13228460125562888,0,0,0,0
burr,burr_moderada,1000,P5,5,3,C,shape2,1.5,300,300,1.0,0.10462988442200993,0.06975325628133995,0.4882368776016801,0.3254912517344534,0.4776907620520914,0,0,0,0
burr,burr_moderada,1000,P5,5,3,C,scale,500.0,300,300,1.0,23.305095530182143,0.046610191060364285,114.99607531980337,0.22999215063960673,112.79796599108542,0,0,0,0
burr,burr_moderada,1000,P5,5,3,D,shape1,2.0,300,300,1.0,0.009033044052755734,0.004516522026377867,0.13765368937663316,0.06882684468831658,0.1375864908181702,0,0,0,0
burr,burr_moderada,1000,P5,5,3,D,shape2,1.5,300,300,1.0,0.10458482728688123,0.06972321819125415,0.4776729895408349,0.31844865969388997,0.4668618985087372,0,0,0,0
burr,burr_moderada,1000,P5,5,3,D,scale,500.0,300,300,1.0,23.11727889326403,0.04623455778652806,111.81052798820659,0.22362105597641319,109.5774138115668,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,A,shape1,2.0,300,297,0.99,0.006221229506130133,0.0031106147530650663,0.08262736284439473,0.041313681422197365,0.08253188339750485,0,3,0,0
burr,burr_moderada,10000,P3c,3,3,A,shape2,1.5,300,297,0.99,0.044822790525904654,0.029881860350603102,0.3378011648144913,0.2252007765429942,0.33537928149320984,0,3,0,0
burr,burr_moderada,10000,P3c,3,3,A,scale,500.0,300,297,0.99,8.820945631812037,0.017641891263624074,75.66513378059477,0.15133026756118956,75.27604169785087,0,3,0,0
burr,burr_moderada,10000,P3c,3,3,B,shape1,2.0,300,300,1.0,0.006083098347555271,0.0030415491737776357,0.08255380622160037,0.041276903110800185,0.08246693978007075,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,B,shape2,1.5,300,300,1.0,0.04597880749351635,0.0306525383290109,0.3385749932920048,0.22571666219466988,0.33599894789633905,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,B,scale,500.0,300,300,1.0,9.075157635647997,0.018150315271295993,75.85886694280636,0.15171773388561272,75.43990858353098,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,Bg,shape1,2.0,300,300,1.0,0.007246410025588901,0.0036232050127944504,0.08274259442941455,0.041371297214707274,0.08256239036223485,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,Bg,shape2,1.5,300,300,1.0,0.042386874337862146,0.02825791622524143,0.3385753439548321,0.22571689596988806,0.33647287618174987,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,Bg,scale,500.0,300,300,1.0,8.230946071160929,0.016461892142321858,75.85727371351098,0.15171454742702195,75.53539670825245,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,C,shape1,2.0,300,300,1.0,0.006085806237596358,0.003042903118798179,0.0824997838249872,0.0412498919124936,0.082412478924917,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,C,shape2,1.5,300,300,1.0,0.045977130656967846,0.030651420437978565,0.3385763056476454,0.22571753709843026,0.3360005049604422,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,C,scale,500.0,300,300,1.0,9.072917774351538,0.018145835548703075,75.86209762365439,0.1517241952473088,75.44343837316764,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,D,shape1,2.0,300,300,1.0,0.009848961004594425,0.004924480502297213,0.08681667723508056,0.04340833861754028,0.08640032871819517,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,D,shape2,1.5,300,300,1.0,0.03752360315293357,0.02501573543528905,0.34472483422338424,0.22981655614892282,0.3432490693585041,0,0,0,0
burr,burr_moderada,10000,P3c,3,3,D,scale,500.0,300,300,1.0,7.042343282363561,0.014084686564727122,77.46694182163019,0.15493388364326038,77.27507532949924,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,A,shape1,2.0,300,297,0.99,0.0024029901381439345,0.0012014950690719672,0.04496290294326422,0.02248145147163211,0.04497442287409598,0,3,0,0
burr,burr_moderada,10000,P3w,3,3,A,shape2,1.5,300,297,0.99,0.005287038880743999,0.0035246925871626664,0.12046431470660793,0.08030954313773862,0.1205513573167424,0,3,0,0
burr,burr_moderada,10000,P3w,3,3,A,scale,500.0,300,297,0.99,1.095641061553863,0.002191282123107726,29.98331826499881,0.05996663652999762,30.01386428615686,0,3,0,0
burr,burr_moderada,10000,P3w,3,3,B,shape1,2.0,300,300,1.0,0.00260336466708333,0.001301682333541665,0.04514254768161923,0.022571273840809616,0.04514271798293799,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,B,shape2,1.5,300,300,1.0,0.004847208993719931,0.003231472662479954,0.1214317852879123,0.08095452352527487,0.12153773534815994,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,B,scale,500.0,300,300,1.0,0.9867342086582767,0.001973468417316553,30.236886917822748,0.0604737738356455,30.27127659523156,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,Bg,shape1,2.0,300,300,1.0,0.002611665910459582,0.001305832955229791,0.0451242131121125,0.02256210655605625,0.045123840855338854,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,Bg,shape2,1.5,300,300,1.0,0.004814585784664871,0.0032097238564432473,0.12137161928496544,0.08091441285664362,0.12147872240947172,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,Bg,scale,500.0,300,300,1.0,0.978969141414666,0.0019579382828293318,30.22691344993252,0.060453826899865046,30.261534180646294,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,C,shape1,2.0,300,300,1.0,0.0026093597630629795,0.0013046798815314897,0.04513496238123988,0.02256748119061994,0.04513475998954566,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,C,shape2,1.5,300,300,1.0,0.00482654358164103,0.0032176957210940196,0.121374763585031,0.08091650905668733,0.1214813983546343,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,C,scale,500.0,300,300,1.0,0.9819250972391274,0.0019638501944782547,30.223498181307903,0.06044699636261581,30.258015308127703,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,D,shape1,2.0,300,300,1.0,0.0025806539162864794,0.0012903269581432397,0.045150708138208824,0.022575354069104412,0.045152213811947305,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,D,shape2,1.5,300,300,1.0,0.004927696490661049,0.0032851309937740325,0.12140101054195765,0.08093400702797177,0.12150363621423864,0,0,0,0
burr,burr_moderada,10000,P3w,3,3,D,scale,500.0,300,300,1.0,1.0060172164133405,0.002012034432826681,30.232785565336894,0.06046557113067379,30.266529286492194,0,0,0,0
burr,burr_moderada,10000,P5,5,3,A,shape1,2.0,300,296,0.9866666666666667,0.0035338616918405563,0.0017669308459202782,0.045093927862885824,0.022546963931442912,0.04503137696631292,0,4,0,0
burr,burr_moderada,10000,P5,5,3,A,shape2,1.5,300,296,0.9866666666666667,0.003419461704009308,0.002279641136006205,0.12315729612372635,0.08210486408248423,0.1233183004765869,0,4,0,0
burr,burr_moderada,10000,P5,5,3,A,scale,500.0,300,296,0.9866666666666667,0.592619848051811,0.001185239696103622,30.53431480113921,0.06106862960227842,30.58026293237365,0,4,0,0
burr,burr_moderada,10000,P5,5,3,B,shape1,2.0,300,300,1.0,0.0025761602625720137,0.0012880801312860068,0.04162589896023662,0.02081294948011831,0.041615522363110564,0,0,0,0
burr,burr_moderada,10000,P5,5,3,B,shape2,1.5,300,300,1.0,0.004054428237311836,0.0027029521582078906,0.11332894194124493,0.07555262796082995,0.11344562748076971,0,0,0,0
burr,burr_moderada,10000,P5,5,3,B,scale,500.0,300,300,1.0,0.7644009000156871,0.001528801800031374,27.765609519967835,0.05553121903993567,27.801459802858375,0,0,0,0
burr,burr_moderada,10000,P5,5,3,Bg,shape1,2.0,300,300,1.0,0.003570871007568588,0.001785435503784294,0.044941363270595634,0.022470681635297817,0.044874127332794785,0,0,0,0
burr,burr_moderada,10000,P5,5,3,Bg,shape2,1.5,300,300,1.0,0.0031011597430554705,0.002067439828703647,0.12270367071087711,0.08180244714058474,0.1228694290816376,0,0,0,0
burr,burr_moderada,10000,P5,5,3,Bg,scale,500.0,300,300,1.0,0.5313020517874065,0.001062604103574813,30.39595422992709,0.060791908459854174,30.442089630660917,0,0,0,0
burr,burr_moderada,10000,P5,5,3,C,shape1,2.0,300,300,1.0,0.002518538267868742,0.001259269133934371,0.04161411386184221,0.020807056930921105,0.04160723467648861,0,0,0,0
burr,burr_moderada,10000,P5,5,3,C,shape2,1.5,300,300,1.0,0.004240505155308938,0.002827003436872625,0.11331353763606315,0.0755423584240421,0.11342336086654065,0,0,0,0
burr,burr_moderada,10000,P5,5,3,C,scale,500.0,300,300,1.0,0.8224160275563577,0.0016448320551127153,27.765894936854682,0.05553178987370937,27.80008457775814,0,0,0,0
burr,burr_moderada,10000,P5,5,3,D,shape1,2.0,300,300,1.0,0.0033520596337228703,0.0016760298168614352,0.04227350750785778,0.02113675375392889,0.04221080794758019,0,0,0,0
burr,burr_moderada,10000,P5,5,3,D,shape2,1.5,300,300,1.0,0.003370345619213122,0.002246897079475415,0.11894418179510848,0.07929612119673898,0.11909507943852997,0,0,0,0
burr,burr_moderada,10000,P5,5,3,D,scale,500.0,300,300,1.0,0.5572801330306447,0.0011145602660612894,29.049834206947693,0.05809966841389538,29.093017234561845,0,0,0,0
