dist,dgp,n,cfg,m,k,objective,parameter,theta_true,R,n_success,conv_rate,bias,rel_bias,rmse,rel_rmse,sd,fail_not_applicable,fail_optimizer,fail_boundary,fail_nonfinite
pareto,par_var_finita,100,P5,5,2,C,shape,3.5,300,298,0.9933333333333333,178449550135.5579,50985585753.01654,2186355902273.6426,624673114935.3264,2182726610942.0576,0,2,0,0
pareto,par_var_finita,100,P5,5,2,C,scale,700.0,300,298,0.9933333333333333,54323276819805.89,77604681171.15128,663347236557883.8,947638909368.4054,662231215477726.6,0,2,0,0
pareto,par_var_finita,100,P5,5,2,D,shape,3.5,300,294,0.98,5932.047691712151,1694.8707690606147,36199.52796092147,10342.72227454899,35771.06246647986,0,6,0,0
pareto,par_var_finita,100,P5,5,2,D,scale,700.0,300,294,0.98,1434575.2783959545,2049.3932548513635,8856485.239612432,12652.121770874903,8754427.728796622,0,6,0,0
pareto,par_var_finita,100,Pmk,2,2,A,shape,3.5,300,293,0.9766666666666667,300044676653.83636,85727050472.52467,5115429846729.066,1461551384779.7332,5115359473530.427,0,7,0,0
pareto,par_var_finita,100,Pmk,2,2,A,scale,700.0,300,293,0.9766666666666667,64476036395677.164,92108623422.39595,1098697574119636.0,1569567963028.0515,1098680568631422.1,0,7,0,0
pareto,par_var_finita,100,Pmk,2,2,B,shape,3.5,300,296,0.9866666666666667,279562312183.1064,79874946338.0304,4809771345603.695,1374220384458.1987,4809771343779.94,0,4,0,0
pareto,par_var_finita,100,Pmk,2,2,B,scale,700.0,300,296,0.9866666666666667,67449305151946.625,96356150217.0666,1160441594188986.0,1657773705984.2656,1160441593749266.8,0,4,0,0
pareto,par_var_finita,100,Pmk,2,2,Bg,shape,3.5,300,298,0.9933333333333333,613797402.6217651,175370686.46336147,10521341245.951015,3006097498.8431473,10521089700.440575,0,2,0,0
pareto,par_var_finita,100,Pmk,2,2,Bg,scale,700.0,300,298,0.9933333333333333,138649755989.86783,198071079.98552546,2371165409527.6177,3387379156.468025,2371089969467.0527,0,2,0,0
pareto,par_var_finita,100,Pmk,2,2,C,shape,3.5,300,289,0.9633333333333334,381927195046.9364,109122055727.69612,5121162097446.131,1463189170698.8945,5115758976388.107,0,11,0,0
pareto,par_var_finita,100,Pmk,2,2,C,scale,700.0,300,289,0.9633333333333334,96001547236574.45,137145067480.82065,1327938756003779.8,1897055365719.6853,1326761482843237.5,0,11,0,0
pareto,par_var_finita,100,Pmk,2,2,D,shape,3.5,300,297,0.99,213727.25322850276,61064.92949385793,3240151.1120010205,925757.4605717201,3238551.1792787844,0,3,0,0
pareto,par_var_finita,100,Pmk,2,2,D,scale,700.0,300,297,0.99,53550323.04945906,76500.46149922723,817189176.838289,1167413.1097689844,816808974.31,0,3,0,0
pareto,par_var_finita,1000,P3c,3,2,A,shape,3.5,300,294,0.98,252.9686299940929,72.27675142688369,3407.1462051063595,973.4703443161027,3403.535467471018,0,6,0,0
pareto,par_var_finita,1000,P3c,3,2,A,scale,700.0,300,294,0.98,59849.24757200541,85.49892510286487,807947.2606753726,1154.2103723933894,807101.314881783,0,6,0,0
pareto,par_var_finita,1000,P3c,3,2,B,shape,3.5,300,299,0.9966666666666667,33.14896150966258,9.471131859903593,397.8921404799799,113.68346870856568,397.17361865594427,0,1,0,0
pareto,par_var_finita,1000,P3c,3,2,B,scale,700.0,300,299,0.9966666666666667,7845.272359551245,11.207531942216065,93588.81378109765,133.69830540156806,93415.7556124584,0,1,0,0
pareto,par_var_finita,1000,P3c,3,2,Bg,shape,3.5,300,300,1.0,121.76624534211214,34.79035581203204,1092.4719730264258,312.13484943612167,1087.4787477307727,0,0,0,0
pareto,par_var_finita,1000,P3c,3,2,Bg,scale,700.0,300,300,1.0,28616.661806553653,40.88094543793379,258109.6603372426,368.7280861960608,256946.99053749786,0,0,0,0
pareto,par_var_finita,1000,P3c,3,2,C,shape,3.5,300,300,1.0,2825.4397866281015,807.2685104651719,42040.52753981318,12011.57929708948,42015.559060684514,0,0,0,0
pareto,par_var_finita,1000,P3c,3,2,C,scale,700.0,300,300,1.0,647400.0251766512,924.8571788237874,9573579.452727815,13676.54207532545,9567623.956465606,0,0,0,0
pareto,par_var_finita,1000,P3c,3,2,D,shape,3.5,300,300,1.0,45.96585228071966,13.133100651634189,702.3069296590098,200.6591227597171,701.9720171874517,0,0,0,0
pareto,par_var_finita,1000,P3c,3,2,D,scale,700.0,300,300,1.0,11455.43699343438,16.364909990620543,176411.5547228186,252.01650674688372,176333.36170782338,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,A,shape,3.5,300,295,0.9833333333333333,0.23845756839795973,0.0681307338279885,0.9758874377311777,0.2788249822089079,0.9479135921085226,0,5,0,0
pareto,par_var_finita,1000,P3w,3,2,A,scale,700.0,300,295,0.9833333333333333,57.34497403259127,0.08192139147513038,236.23730989618448,0.3374818712802635,229.56101303420405,0,5,0,0
pareto,par_var_finita,1000,P3w,3,2,B,shape,3.5,300,300,1.0,0.41639724003736944,0.11897064001067699,1.98647334616988,0.5675638131913943,1.9455866428446047,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,B,scale,700.0,300,300,1.0,102.29401750919385,0.14613431072741978,503.7692498150363,0.7196703568786232,494.09833866204735,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,Bg,shape,3.5,300,300,1.0,0.24659537393578068,0.07045582112450877,0.9795097027038583,0.2798599150582452,0.949544854485597,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,Bg,scale,700.0,300,300,1.0,59.037436910985434,0.08433919558712205,236.596181598586,0.33799454514083715,229.49486668797832,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,C,shape,3.5,300,300,1.0,0.4897157723974872,0.13991879211356778,2.5043511341160305,0.715528895461723,2.4601070751665115,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,C,scale,700.0,300,300,1.0,122.28053597925498,0.17468647997036427,646.1494034282179,0.9230705763260255,635.5335277972749,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,D,shape,3.5,300,300,1.0,0.2548907249703234,0.0728259214200924,0.9957638108596615,0.2845039459599033,0.9641966618300124,0,0,0,0
pareto,par_var_finita,1000,P3w,3,2,D,scale,700.0,300,300,1.0,60.85753484158806,0.08693933548798295,239.3215736600912,0.34188796237155883,231.84120402788128,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,A,shape,3.5,300,299,0.9966666666666667,0.2973507874297354,0.08495736783706727,1.1012355299954746,0.3146387228558499,1.0621087646374374,0,1,0,0
pareto,par_var_finita,1000,P5,5,2,A,scale,700.0,300,299,0.9966666666666667,72.6081033552781,0.10372586193611158,269.35999965481307,0.3847999995068758,259.8242756043819,0,1,0,0
pareto,par_var_finita,1000,P5,5,2,B,shape,3.5,300,300,1.0,0.3560472803892929,0.10172779439694082,1.554298207448088,0.44408520212802516,1.5154962933599296,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,B,scale,700.0,300,300,1.0,85.40136393373314,0.12200194847676163,382.20932535047933,0.5460133219292562,373.16853826337694,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,Bg,shape,3.5,300,300,1.0,0.2972843122677751,0.08493837493365002,1.0995122325498692,0.31414635215710546,1.0603286487456502,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,Bg,scale,700.0,300,300,1.0,72.50908654224645,0.10358440934606636,268.92085342530146,0.38417264775043064,259.39379634268766,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,C,shape,3.5,300,300,1.0,0.40078703717406805,0.11451058204973373,1.6948364138153484,0.48423897537581384,1.6495180872489925,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,C,scale,700.0,300,300,1.0,97.67106091255255,0.1395300870179322,420.06413953795106,0.6000916279113586,409.23402450025003,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,D,shape,3.5,300,300,1.0,0.2913037824668936,0.08322965213339817,1.2028917268472008,0.34368335052777166,1.1690363979951093,0,0,0,0
pareto,par_var_finita,1000,P5,5,2,D,scale,700.0,300,300,1.0,69.09371584691257,0.09870530835273225,286.4146369978582,0.40916376713979746,278.42017773198245,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,A,shape,3.5,300,299,0.9966666666666667,51.424880825233494,14.692823092923856,499.83453443757065,142.80986698216304,498.01560240481354,0,1,0,0
pareto,par_var_finita,1000,Pmk,2,2,A,scale,700.0,300,299,0.9966666666666667,12189.271406626616,17.413244866609453,118532.17532974906,169.33167904249868,118101.42633697059,0,1,0,0
pareto,par_var_finita,1000,Pmk,2,2,B,shape,3.5,300,300,1.0,586.8211930004453,167.66319800012724,9254.122964946971,2644.035132841992,9250.929596485688,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,B,scale,700.0,300,300,1.0,135196.01203643926,193.1371600520561,2122621.9440436824,3032.3170629195465,2121851.424398662,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,Bg,shape,3.5,300,300,1.0,73.63904978705372,21.039728510586777,772.73190590245,220.78054454355714,770.5003513198676,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,Bg,scale,700.0,300,300,1.0,17287.936379539293,24.697051970770417,180753.58698191226,258.2194099741604,180225.5734359002,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,C,shape,3.5,300,300,1.0,82.05953453354918,23.445581295299768,801.5943345895647,229.02695273987564,798.7153418851843,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,C,scale,700.0,300,300,1.0,19490.27521073566,27.843250301050944,190099.731741134,271.5710453444771,189413.90993761187,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,D,shape,3.5,300,300,1.0,41.329267890434835,11.808362254409953,496.78650567484425,141.93900162138408,495.89153911396,0,0,0,0
pareto,par_var_finita,1000,Pmk,2,2,D,scale,700.0,300,300,1.0,9747.051127563596,13.92435875366228,117521.9685911303,167.88852655875758,117312.75450870351,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,A,shape,3.5,300,290,0.9666666666666667,0.05560679052639994,0.015887654436114267,0.4596814071624396,0.13133754490355418,0.45709446250664953,0,10,0,0
pareto,par_var_finita,10000,P3c,3,2,A,scale,700.0,300,290,0.9666666666666667,11.870284757856894,0.016957549654081278,106.02448905173846,0.15146355578819778,105.5400299489612,0,10,0,0
pareto,par_var_finita,10000,P3c,3,2,B,shape,3.5,300,300,1.0,0.06396064934601187,0.018274471241717678,0.47203184009474397,0.1348662400270697,0.468459826197512,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,B,scale,700.0,300,300,1.0,13.692073805545078,0.019560105436492968,108.66620653745483,0.15523743791064976,107.98026370271863,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,Bg,shape,3.5,300,300,1.0,0.055337859655061106,0.015810817044303174,0.4585235919376072,0.13100674055360206,0.4559325835265922,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,Bg,scale,700.0,300,300,1.0,11.75232031651035,0.016789029023586213,105.8439350602572,0.15120562151465314,105.36521080688512,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,C,shape,3.5,300,300,1.0,0.06492852833355922,0.018551008095302635,0.4724589855983286,0.13498828159952245,0.46875817507898937,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,C,scale,700.0,300,300,1.0,13.948455828955389,0.01992636546993627,108.77338389572826,0.15539054842246894,108.05558595603853,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,D,shape,3.5,300,300,1.0,0.05489741610264742,0.015684976029327835,0.4462313885194668,0.12749468243413337,0.44358156840807617,0,0,0,0
pareto,par_var_finita,10000,P3c,3,2,D,scale,700.0,300,300,1.0,11.620361932849619,0.016600517046928026,102.63983086088454,0.14662832980126364,102.15030273505529,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,A,shape,3.5,300,294,0.98,0.012593181273220733,0.003598051792348781,0.26843999858865064,0.07669714245390018,0.2686016419339839,0,6,0,0
pareto,par_var_finita,10000,P3w,3,2,A,scale,700.0,300,294,0.98,2.216925925769374,0.003167037036813391,65.48269621510404,0.09354670887872006,65.55674431435264,0,6,0,0
pareto,par_var_finita,10000,P3w,3,2,B,shape,3.5,300,300,1.0,0.020433787051135077,0.0058382248717528794,0.3146203980584789,0.08989154230242255,0.3144807078448213,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,B,scale,700.0,300,300,1.0,4.101281703945347,0.005858973862779067,78.3448721565177,0.11192124593788243,78.36817200166313,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,Bg,shape,3.5,300,300,1.0,0.013917918060622814,0.0039765480173208035,0.2673682507301483,0.07639092878004237,0.2674518799378652,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,Bg,scale,700.0,300,300,1.0,2.403008441899715,0.0034328692027138785,65.19179234965046,0.09313113192807208,65.25634048452977,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,C,shape,3.5,300,300,1.0,0.02301816024425074,0.006576617212643069,0.3158513931693988,0.0902432551912568,0.3155378699256412,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,C,scale,700.0,300,300,1.0,4.842817000702553,0.006918310001003647,78.68852064306819,0.11241217234724027,78.67058285352911,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,D,shape,3.5,300,300,1.0,0.01409951358842676,0.004028432453836217,0.25633345605500446,0.07323813030142985,0.25637303847948467,0,0,0,0
pareto,par_var_finita,10000,P3w,3,2,D,scale,700.0,300,300,1.0,2.4409084865418436,0.003487012123631205,62.14740700838259,0.08878201001197512,62.20321236926656,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,A,shape,3.5,300,294,0.98,0.019312667947031237,0.0055179051277232105,0.2993591588459389,0.08553118824169682,0.29924490005641907,0,6,0,0
pareto,par_var_finita,10000,P5,5,2,A,scale,700.0,300,294,0.98,3.763522579126061,0.005376460827322944,73.49738847513825,0.1049962692501975,73.5261182977243,0,6,0,0
pareto,par_var_finita,10000,P5,5,2,B,shape,3.5,300,300,1.0,0.02008246559607274,0.00573784731316364,0.3007493787536838,0.08592839392962394,0.3005795128438521,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,B,scale,700.0,300,300,1.0,3.8635229364874704,0.005519318480696386,73.42347866790772,0.10489068381129674,73.4442687502353,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,Bg,shape,3.5,300,300,1.0,0.018451083478742802,0.005271738136783658,0.2973511732719314,0.08495747807769469,0.29727403283836934,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,Bg,scale,700.0,300,300,1.0,3.5721376166494565,0.005103053738070652,73.07352024605859,0.10439074320865513,73.10810610271113,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,C,shape,3.5,300,300,1.0,0.02289880292937596,0.006542515122678846,0.3011900599510142,0.08605430284314693,0.30082011153296606,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,C,scale,700.0,300,300,1.0,4.667364368222934,0.00666766338317562,73.5597290699014,0.10508532724271628,73.53416686375134,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,D,shape,3.5,300,300,1.0,0.019050822091512654,0.005443092026146472,0.27202170556806865,0.07772048730516247,0.2718071711195985,0,0,0,0
pareto,par_var_finita,10000,P5,5,2,D,scale,700.0,300,300,1.0,3.5571795517774945,0.005081685073967849,64.90612758593753,0.09272303940848219,64.91686377601326,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,A,shape,3.5,300,299,0.9966666666666667,0.07107300682061046,0.020306573377317276,0.49653148816672643,0.14186613947620755,0.4922423415076008,0,1,0,0
pareto,par_var_finita,10000,Pmk,2,2,A,scale,700.0,300,299,0.9966666666666667,15.61627658625423,0.022308966551791758,115.5955540386229,0.1651365057694613,114.72787677986975,0,1,0,0
pareto,par_var_finita,10000,Pmk,2,2,B,shape,3.5,300,300,1.0,0.07173044659358396,0.02049441331245256,0.4959126355556325,0.1416893244444664,0.4915174290692189,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,B,scale,700.0,300,300,1.0,15.789855662328137,0.022556936660468766,115.46170765120725,0.1649452966445818,114.5680548372582,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,Bg,shape,3.5,300,300,1.0,0.07136306481444477,0.02038944708984136,0.4956549634497621,0.14161570384278918,0.4913102635023517,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,Bg,scale,700.0,300,300,1.0,15.700575313184117,0.02242939330454874,115.39825455265357,0.16485464936093366,114.51620975341595,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,C,shape,3.5,300,300,1.0,0.07169213327892221,0.020483466651120632,0.49595612452765275,0.14170174986504364,0.49156706161957564,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,C,scale,700.0,300,300,1.0,15.780374305165424,0.022543391864522033,115.47064121154668,0.1649580588736381,114.57839877925221,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,D,shape,3.5,300,300,1.0,0.07091746258635956,0.020262132167531303,0.49569171347034574,0.14162620384867022,0.49141219097781697,0,0,0,0
pareto,par_var_finita,10000,Pmk,2,2,D,scale,700.0,300,300,1.0,15.60763636620652,0.02229662338029503,115.40887390776058,0.1648698198682294,114.53969181198977,0,0,0,0
